     ID      TIME       MAG   MAGERR
    361838  113.8578  22.253  0.578
    361838  113.8783  22.597  0.607
    361838  113.8987  22.344  0.405
    361838  113.9804  21.887  0.248
    361838  114.0009  20.874  0.096
    361838  114.0213  20.447  0.065
    361838  114.0417  20.466  0.065
    361838  114.0622  21.534  0.187
    361838  114.0826  21.805  0.219
    361838  114.1030  22.350  0.398
    361838  114.1235  22.572  0.460
    361838  114.1439  22.384  0.389
    361838  114.1643  21.898  0.216
    361838  114.1848  21.821  0.217
    361838  114.2052  20.918  0.117
    361838  114.2256  21.896  0.218
    361838  114.2461  22.976  0.660
    361838  114.2665  22.202  0.403
    361838  114.2869  21.858  0.279
    361838  114.3278  22.504  0.484
    361838  114.3482  22.412  0.410
    361838  114.3687  22.468  0.435
    361838  114.4913  21.466  0.185
    361838  114.5117  21.741  0.227
    361838  114.5322  21.833  0.233
    361838  114.5526  21.584  0.214
    361838  114.5730  21.902  0.267
    361838  114.5935  22.043  0.333
    361838  114.6343  22.824  0.544
    361838  114.6548  22.311  0.331
    361838  114.6752  22.133  0.271
    361838  114.6956  22.196  0.316
    361838  114.7161  21.968  0.235
    361838  114.7365  21.772  0.203
    361838  114.7569  21.728  0.221
    361838  114.7774  21.354  0.157
    361838  114.7978  21.499  0.158
    361838  114.8182  22.032  0.274
    361838  114.8387  22.008  0.291
    361838  114.8591  22.059  0.294
    361838  114.8795  22.192  0.302
    361838  114.9000  22.674  0.533
    361838  114.9204  22.191  0.296
    361838  114.9408  21.988  0.285
    361838  114.9613  21.955  0.288
    361838  114.9817  22.021  0.266
    361838  115.0021  23.306  0.957
    361838  115.0226  22.526  0.509
    361838  115.0430  22.685  0.477
    361838  115.0634  21.961  0.248
    361838  115.0839  22.070  0.299
    361838  115.1043  22.142  0.307
    361838  115.1247  22.764  0.549
    361838  115.1452  22.518  0.465
    361838  115.1656  22.542  0.438
    361838  115.2065  22.713  0.566
    361838  115.2269  22.917  0.643
    361838  115.2473  22.577  0.502
    361838  115.2678  22.695  0.525
    361838  115.2882  22.493  0.436
    361838  115.3086  22.117  0.298
    361838  115.3291  22.897  0.709
    361838  115.3495  21.654  0.200
    361838  115.3699  21.885  0.217
    361838  115.3904  22.166  0.257
    361838  115.4108  22.376  0.321
    361838  115.4312  22.395  0.303
    361838  115.4517  21.733  0.192
    361838  115.4721  22.117  0.298
    361838  115.4925  21.821  0.223
    361838  115.5130  21.896  0.220
    361838  115.5334  21.902  0.219
    361838  115.5538  21.608  0.184
    361838  115.5743  21.676  0.203
    361838  115.5947  21.926  0.225
    361838  115.6151  22.354  0.368
    361838  115.6356  21.621  0.189
    361838  115.6560  22.268  0.347
    361838  115.6764  22.206  0.278
    361838  115.6969  22.231  0.338
    361838  115.7173  22.285  0.351
    361838  115.7377  21.805  0.250
    361838  115.7582  21.702  0.209
    361838  115.7786  21.936  0.264
    361838  115.7990  23.179  0.775
    361838  115.8808  21.602  0.186
    361838  115.9216  22.138  0.382
    361838  115.9421  22.714  0.589
    361838  115.9625  22.080  0.327
    361838  115.9829  22.001  0.300
    361838  116.0034  21.946  0.270
    361838  116.0238  21.801  0.218
    361838  116.0442  21.755  0.200
    361838  116.0647  21.895  0.273
    361838  116.0851  22.141  0.286
    361838  116.1055  21.446  0.193
    362001   95.8763  21.375  0.129
    362001   95.8967  21.393  0.110
    362001   95.9171  21.328  0.114
    362001   95.9376  21.436  0.115
    362001   95.9580  21.561  0.133
    362001   95.9784  21.426  0.129
    362001   95.9989  21.425  0.126
    362001   96.0193  21.301  0.111
    362001   96.0397  21.642  0.147
    362001   96.0602  21.477  0.126
    362001   96.0806  21.497  0.152
    362001   96.1010  21.561  0.153
    362001   96.1215  21.849  0.204
    362001   96.1623  21.480  0.137
    362001   96.1828  21.491  0.122
    362001   96.2032  21.654  0.139
    362001   96.2236  21.558  0.149
    362001   96.2441  21.512  0.113
    362001   96.2645  21.377  0.115
    362001   96.2849  21.441  0.115
    362001   96.3054  21.930  0.189
    362001   96.3258  21.600  0.138
    362001   96.3462  21.832  0.188
    362001   96.3667  21.388  0.124
    362001   96.3871  21.527  0.125
    362001   96.4075  21.732  0.171
    362001   96.4280  21.692  0.155
    362001   96.4484  21.903  0.206
    362001   96.5506  22.238  0.252
    362001   96.5710  21.520  0.134
    362001   96.5914  21.477  0.128
    362001   96.6119  21.188  0.111
    362001   96.6323  21.605  0.126
    362001   96.6936  21.229  0.112
    362001   96.7141  21.595  0.131
    362001   96.7345  21.078  0.091
    362001   96.7549  21.545  0.140
    362001   96.7753  21.791  0.157
    362001   96.7958  21.695  0.153
    362001   96.8162  21.812  0.172
    362001   96.8367  21.762  0.171
    362001   96.8571  21.503  0.120
    362001   96.8775  21.413  0.113
    362001   96.8980  21.153  0.085
    362001   96.9184  21.447  0.110
    362001   96.9388  21.394  0.106
    362001   96.9593  21.608  0.124
    362001   96.9797  21.566  0.135
    362001   97.0001  21.504  0.132
    362001   97.0206  21.338  0.097
    362001   97.0410  21.549  0.118
    362001   97.0614  21.521  0.131
    362001   97.0819  21.629  0.140
    362001   97.1023  21.587  0.134
    362001   97.1227  21.477  0.129
    362001   97.1432  21.477  0.117
    362001   97.1636  21.612  0.138
    362001   97.1840  21.471  0.124
    362001   97.2045  21.574  0.146
    362001   97.2249  21.428  0.118
    362001   97.2453  21.332  0.113
    362001   97.2658  21.164  0.106
    362001   97.2862  21.334  0.119
    362001   97.3066  21.151  0.091
    362001   97.3271  21.417  0.103
    362001   97.3475  21.486  0.121
    362248  118.1898  22.527  0.338
    362248  118.2102  20.069  0.047
    362248  118.2511  22.963  0.637
    362248  118.3532  22.270  0.298
    362248  118.3737  22.801  0.625
    362248  118.4350  22.568  0.411
    362248  118.4554  21.978  0.227
    362248  118.4758  21.707  0.191
    362248  118.4963  21.808  0.232
    362248  118.5167  22.215  0.336
    362248  118.5371  22.184  0.298
    362248  118.6393  22.386  0.414
    362248  118.6597  21.951  0.253
    362248  118.6802  22.339  0.388
    362248  118.7006  21.864  0.201
    362248  118.7210  21.742  0.183
    362248  118.7415  23.339  0.864
    362248  118.7823  23.078  0.761
    362248  118.8028  22.241  0.277
    362248  118.9049  22.695  0.505
    362248  118.9867  22.607  0.484
    362248  119.0275  23.027  0.707
    362248  119.0480  22.379  0.329
    362248  119.0684  22.560  0.434
    362248  119.0888  22.165  0.344
    362248  119.1501  22.012  0.264
    362248  119.1706  22.207  0.341
    362248  119.1910  22.192  0.301
    362248  119.2114  22.647  0.509
    362248  119.2319  22.170  0.316
    362248  119.2523  22.794  0.590
    362248  119.2727  22.600  0.435
    362248  119.2932  22.376  0.384
    362248  119.3136  22.178  0.324
    362248  119.3340  21.779  0.229
    362248  119.3545  21.898  0.249
    362248  119.3749  22.285  0.328
    362248  119.3953  21.589  0.214
    362248  119.4158  23.261  0.746
    362248  119.4362  22.939  0.664
    362248  119.4771  22.825  0.589
    362248  119.4975  23.384  0.807
    362248  119.5588  22.513  0.420
    362248  119.5793  22.418  0.394
    362248  119.5997  22.431  0.391
    362248  119.6201  23.168  0.893
    362248  119.6406  23.075  0.847
    362248  119.7427  23.406  0.925
    362248  119.7632  22.857  0.542
    362248  119.7836  22.781  0.482
    362248  119.8040  22.862  0.576
    362248  119.8245  22.840  0.475
    362248  119.8449  22.773  0.543
    362248  119.8858  22.648  0.498
    362248  119.9062  22.384  0.380
    362248  119.9266  22.603  0.410
    362248  119.9879  22.954  0.635
    362248  120.0084  22.436  0.412
    362248  120.0288  21.551  0.199
    362248  120.0492  22.320  0.367
    362248  120.1105  22.546  0.390
    362248  120.1310  23.050  0.786
    362248  120.1514  22.114  0.332
    362248  120.1718  21.869  0.267
    362248  120.2740  22.536  0.481
    362248  120.2944  23.019  0.641
    362248  120.3149  22.422  0.414
    362248  120.3353  22.596  0.454
    362248  120.3557  21.829  0.239
    362248  120.3762  22.465  0.402
    362248  120.3966  22.596  0.434
    362248  120.4170  22.244  0.338
    362248  120.4375  23.240  0.991
    362248  120.4579  22.746  0.535
    362248  120.4988  22.860  0.733
    362248  120.5601  21.979  0.270
    362248  120.5805  21.737  0.204
    362248  120.6009  22.225  0.342
    362248  120.6214  22.501  0.410
    362248  120.6418  22.125  0.327
    362248  120.6827  22.800  0.558
    362248  120.7235  23.167  0.696
    362248  120.7440  22.886  0.507
    362248  120.8053  23.252  0.799
    362248  120.8257  22.879  0.628
    362248  120.8461  22.542  0.409
    362248  120.8666  22.828  0.545
    362248  120.8870  22.947  0.618
    362248  120.9074  22.544  0.477
    362248  120.9279  21.832  0.240
    362973   90.5840  20.811  0.056
    362973   90.6044  20.846  0.068
    362973   90.6248  20.701  0.054
    362973   90.6453  21.143  0.089
    362973   90.6657  21.492  0.114
    362973   90.6861  21.992  0.165
    362973   90.7066  20.801  0.057
    362973   90.7270  20.413  0.039
    362973   90.7474  20.854  0.068
    362973   90.8087  20.877  0.067
    362973   90.8292  20.894  0.059
    362973   90.8496  20.904  0.074
    362973   90.8700  21.093  0.094
    362973   90.8905  21.012  0.075
    362973   90.9109  21.247  0.091
    362973   90.9313  21.190  0.084
    362973   90.9518  21.066  0.081
    362973   90.9722  21.029  0.064
    362973   90.9926  21.273  0.091
    362973   91.0131  21.553  0.124
    362973   91.0335  21.331  0.083
    362973   91.0539  19.802  0.024
    362973   91.0744  21.519  0.118
    362973   91.0948  21.326  0.093
    362973   91.1152  21.854  0.126
    362973   91.1357  21.419  0.110
    362973   91.1561  21.645  0.140
    362973   91.1765  21.653  0.147
    362973   91.1970  21.575  0.117
    362973   91.2174  21.792  0.157
    362973   91.2378  21.341  0.105
    362973   91.2583  21.726  0.145
    362973   91.2787  21.532  0.124
    362973   91.2991  21.401  0.105
    362973   91.3196  21.442  0.112
    362973   91.3400  21.692  0.139
    362973   91.3604  21.540  0.136
    362973   91.3809  21.265  0.103
    362973   91.4013  21.222  0.100
    362973   91.4217  21.140  0.096
    362973   91.4422  21.186  0.087
    362973   91.4626  20.997  0.070
    362973   91.4830  20.839  0.059
    362973   91.5035  20.974  0.072
    362973   91.5239  21.063  0.083
    362973   91.5443  21.107  0.088
    362973   91.5648  21.076  0.083
    362973   91.5852  20.960  0.087
    362973   91.6056  20.866  0.070
    362973   91.6261  20.866  0.077
    362973   91.6465  20.903  0.074
    362973   91.6669  20.933  0.079
    362973   91.6874  20.970  0.072
    362973   91.7078  21.004  0.077
    362973   91.7283  20.890  0.073
    362973   91.7487  21.025  0.079
    362973   91.7691  20.954  0.060
    363736  129.6735  22.562  0.562
    363736  129.6939  22.642  0.584
    363736  129.7348  22.193  0.455
    363736  129.8165  22.784  0.679
    363736  129.9187  22.890  0.836
    363736  130.0208  23.034  0.802
    363736  130.1026  21.705  0.271
    363736  130.1230  22.873  0.797
    363736  130.1434  22.915  0.863
    363736  130.2047  21.750  0.283
    363736  130.2252  22.400  0.459
    363736  130.2660  22.646  0.511
    363736  130.2865  21.247  0.165
    363736  130.3069  21.917  0.255
    363736  130.4908  22.888  0.780
    363736  130.5930  21.798  0.290
    363736  130.6134  22.067  0.404
    363736  130.6338  22.164  0.396
    363736  130.6543  21.603  0.240
    363736  130.6747  23.087  0.830
    363736  130.6951  22.819  0.760
    363736  130.7156  22.294  0.406
    363736  130.7360  22.618  0.537
    363736  130.8177  22.421  0.558
    401891  119.3545  21.690  0.999
    401891  119.3749  21.208  0.368
    401891  119.3953  21.073  0.344
    401891  119.4158  21.279  0.334
    401891  119.4362  21.370  0.378
    401891  119.4567  21.331  0.329
    401891  119.4771  21.544  0.304
    401891  119.4975  22.653  0.696
    401891  119.5180  22.136  0.443
    401891  119.5384  21.709  0.269
    401891  119.5588  21.784  0.302
    401891  119.5793  20.696  0.114
    401891  119.5997  21.110  0.189
    401891  119.6201  21.645  0.270
    401891  119.6406  21.919  0.404
    401891  119.7223  21.348  0.191
    401891  119.7632  21.850  0.311
    401891  119.7836  21.403  0.187
    401891  119.8040  21.516  0.237
    401891  119.8245  22.586  0.633
    401891  119.8449  18.094  0.011
    401891  119.8653  21.497  0.235
    401891  119.8858  21.987  0.361
    401891  119.9062  21.479  0.220
    401891  119.9266  21.916  0.358
    401891  119.9675  23.017  0.869
    401891  119.9879  23.124  0.903
    401891  120.0084  22.719  0.676
    401891  120.0288  22.215  0.423
    401891  120.0492  21.712  0.239
    402314  128.1614  19.878  0.403
    402314  128.1818  19.638  0.243
    402314  128.2022  19.407  0.179
    402314  128.2227  19.144  0.139
    402314  128.2431  19.465  0.285
    402314  128.2635  19.771  0.521
    402314  128.3044  19.401  0.161
    402314  128.3248  19.950  0.088
    402314  128.3453  20.554  0.197
    402314  128.3657  21.643  0.572
    402314  128.4474  22.810  0.920
    402314  128.4679  22.236  0.542
    402314  128.5905  22.730  0.623
    402314  128.6313  22.806  0.737
    402314  128.6518  21.812  0.341
    402314  128.6722  22.662  0.662
    402314  128.7539  22.309  0.407
    402314  128.8152  22.450  0.483
    402314  128.8561  22.898  0.810
    402314  128.9174  22.545  0.609
    402314  128.9378  22.004  0.357
    402314  128.9991  22.386  0.454
    402314  129.0196  21.963  0.330
    402314  129.0400  22.240  0.410
    402314  129.1217  22.494  0.538
    402314  129.1422  22.930  0.661
    402314  129.1626  22.915  0.641
    402314  129.2035  22.611  0.505
    402314  129.2239  22.881  0.748
    402314  129.2443  22.281  0.366
    402314  129.4487  22.520  0.406
    402314  129.4691  22.827  0.664
    402314  129.4896  22.308  0.443
    402314  129.5100  22.190  0.425
    402314  129.5304  21.920  0.287
    402314  129.5509  22.480  0.480
    402314  129.5713  21.634  0.234
    402314  129.5917  22.167  0.392
    402314  129.6122  21.995  0.287
    402314  129.6326  22.706  0.617
    402314  129.6735  22.952  0.732
    402314  129.6939  22.330  0.465
    402314  129.7143  22.637  0.567
    402314  129.7348  21.752  0.258
    402314  129.7552  22.426  0.495
    402314  129.7961  22.347  0.522
    402314  129.8165  22.924  0.760
    402314  129.8369  22.614  0.600
    402314  129.8574  22.703  0.621
    402314  129.8982  23.176  0.946
    402314  129.9187  22.752  0.648
    402314  129.9391  21.574  0.222
    402314  130.0413  21.802  0.320
    402314  130.0617  22.444  0.624
    402314  130.1230  22.559  0.856
    402314  130.1434  22.655  0.703
    402314  130.1639  23.028  0.933
    402314  130.2047  21.696  0.252
    402314  130.2252  22.575  0.490
    402314  130.2660  22.771  0.619
    402314  130.2865  21.653  0.216
    402314  130.3069  21.692  0.216
    402314  130.3273  21.915  0.300
    402314  130.3478  22.176  0.253
    402314  130.3682  22.490  0.466
